Date,CLEBI
2024-09-18,1898.2056884765625
2024-09-19,1988.2803955078125
2024-09-20,1953.1986083984375
2024-09-23,1909.58349609375
2024-09-24,1860.279541015625
2024-09-25,1777.7900390625
2024-09-26,1810.9754638671875
2024-09-27,1766.4122314453125
2024-09-30,1739.8638916015625
2024-10-01,1703.833984375
2024-10-02,1619.4482421875
2024-10-03,1640.3076171875
2024-10-04,1643.152099609375
2024-10-07,1659.270751953125
2024-10-08,1684.870849609375
2024-10-09,1676.3375244140625
2024-10-10,1674.441162109375
2024-10-11,1656.42626953125
2024-10-14,1578.6776123046875
2024-10-15,1622.292724609375
2024-10-16,1685.819091796875
2024-10-17,1682.974609375
2024-10-18,1680.130126953125
2024-10-21,1678.2337646484375
2024-10-22,1665.9078369140625
2024-10-23,1620.3963623046875
2024-10-24,1651.6854248046875
2024-10-25,1668.752197265625
2024-10-28,1705.730224609375
2024-10-30,1681.0782470703125
2024-10-31,1715.2117919921875
2024-11-01,1703.833984375
2024-11-04,1685.819091796875
2024-11-05,1661.1669921875
2024-11-06,1769.256591796875
2024-11-07,1781.5826416015625
2024-11-08,1896.309326171875
2024-11-11,1907.687255859375
2024-11-12,1983.53955078125
2024-11-13,1976.9024658203125
2024-11-14,2026.20654296875
2024-11-15,2029.9991455078125
2024-11-18,2026.20654296875
2024-11-19,1999.658203125
2024-11-20,1995.8656005859375
2024-11-21,2105.8515625
2024-11-22,2093.525634765625
2024-11-25,2109.644287109375
2024-11-26,2083.095947265625
2024-11-27,2093.525634765625
2024-11-28,2013.880615234375
2024-11-29,2013.880615234375
2024-12-02,1975.0062255859375
2024-12-03,1977.8507080078125
2024-12-04,1975.0062255859375
2024-12-05,1993.9693603515625
2024-12-06,2000.6064453125
2024-12-09,2000.6064453125
2024-12-10,1951.3023681640625
2024-12-11,1934.235595703125
2024-12-12,1936.1318359375
2024-12-13,1872.60546875
2024-12-16,1877.3463134765625
2024-12-17,1853.6424560546875
2024-12-18,1841.31640625
2024-12-19,1823.301513671875
2024-12-20,1817.612548828125
2024-12-23,1785.375244140625
2024-12-24,1781.5826416015625
2024-12-25,1822.353271484375
2024-12-26,1825.19775390625
2024-12-27,1814.76806640625
2024-12-30,1823.301513671875
2024-12-31,1793.90869140625
2025-01-02,1813.8199462890625
2025-01-03,1843.2127685546875
2025-01-06,1899.15380859375
2025-01-07,1865.020263671875
2025-01-08,1849.849853515625
2025-01-09,1861.2276611328125
2025-01-10,1873.5537109375
2025-01-13,1807.182861328125
2025-01-14,1780.634521484375
2025-01-15,1776.8419189453125
2025-01-16,1800.5457763671875
2025-01-17,1815.7161865234375
2025-01-20,1819.5087890625
2025-01-21,1782.53076171875
2025-01-22,1824.2496337890625
2025-01-23,1848.901611328125
2025-01-24,1860.279541015625
2025-01-27,1794.8568115234375
2025-01-28,1795.804931640625
2025-01-29,1821.4051513671875
2025-01-30,1836.57568359375
2025-01-31,1823.301513671875
2025-02-03,1824.2496337890625
2025-02-04,1876.3980712890625
2025-02-05,1829.9385986328125
2025-02-06,1887.7760009765625
2025-02-07,1918.116943359375
2025-02-10,1902.9464111328125
2025-02-11,1991.1248779296875
2025-02-12,2000.6064453125
2025-02-13,2015.77685546875
2025-02-14,2019.5694580078125
2025-02-17,2011.0361328125
2025-02-18,2114.385009765625
2025-02-19,2123.866455078125
2025-02-20,2116.28125
2025-02-21,2010.087890625
2025-02-24,1957.939453125
2025-02-25,1809.0791015625
2025-02-26,1821.4051513671875
2025-02-27,1896.309326171875
2025-02-28,1893.4649658203125
2025-03-03,1945.6134033203125
2025-03-04,1957.939453125
2025-03-05,2132.39990234375
2025-03-06,2158.0
2025-03-07,2111.54052734375
2025-03-10,2110.59228515625
2025-03-11,2165.585205078125
2025-03-12,2243.333984375
2025-03-13,2292.637939453125
2025-03-14,2353.31982421875
2025-03-17,2342.89013671875
2025-03-18,2382.23876953125
2025-03-19,2261.348876953125
2025-03-20,2465.2021484375
2025-03-21,2424.905517578125
2025-03-24,2389.349853515625
2025-03-25,2552.906494140625
2025-03-26,2676.16650390625
2025-03-27,2680.907470703125
2025-03-28,2797.056396484375
2025-04-02,2763.870849609375
2025-04-03,2946.390625
2025-04-04,2986.687255859375
2025-04-07,3053.05810546875
2025-04-08,2932.16845703125
2025-04-09,2936.9091796875
2025-04-10,2898.98291015625
2025-04-11,2868.16796875
2025-04-14,2832.612060546875
2025-04-15,2754.389404296875
2025-04-16,2664.314697265625
2025-04-17,2718.83349609375
2025-04-18,2742.537353515625
2025-04-21,2799.4267578125
2025-04-22,2697.5
2025-04-24,2835.0
2025-04-25,2702.5
2025-04-28,2740.0
2025-04-29,2632.5
2025-04-30,2515.0
2025-05-02,2607.5
2025-05-05,2502.5
2025-05-06,2452.0
2025-05-07,2341.0
2025-05-08,2310.0
2025-05-09,2466.0
2025-05-12,2712.5
2025-05-13,2530.0
2025-05-14,2471.0
2025-05-15,2224.0
2025-05-16,2002.0
2025-05-20,2032.0
2025-05-21,1941.0
2025-05-22,1960.0
2025-05-23,1967.0
2025-05-26,2015.0
2025-05-27,1948.0
2025-05-28,1871.0
2025-05-29,1805.0
2025-05-30,1793.0
2025-06-02,1743.0
2025-06-03,1750.0
2025-06-04,1840.0
2025-06-05,1837.0
2025-06-10,1842.0
2025-06-11,1841.0
2025-06-12,1786.0
2025-06-13,1716.0
2025-06-16,1710.0
2025-06-17,1635.0
2025-06-18,1582.0
2025-06-19,1528.0
2025-06-20,1525.0
2025-06-23,1461.0
2025-06-24,1571.0
2025-06-25,1532.0
2025-06-26,1529.0
2025-06-27,1531.0
2025-06-30,1612.0
2025-07-01,1732.0
2025-07-02,1813.0
2025-07-03,1789.0
2025-07-04,1777.0
2025-07-07,1684.0
2025-07-08,1586.0
2025-07-09,1614.0
2025-07-10,1633.0
2025-07-11,1700.0
2025-07-14,1702.0
2025-07-16,1633.0
2025-07-17,1694.0
2025-07-18,1674.0
2025-07-21,1672.0
2025-07-22,1655.0
2025-07-23,1704.0
2025-07-24,1716.0
2025-07-25,1716.0
2025-07-28,1690.0
2025-07-29,1668.0
2025-07-30,1660.0
2025-07-31,1681.0
2025-08-01,1691.0
2025-08-04,1740.0
2025-08-05,1718.0
2025-08-06,1754.0
2025-08-07,1764.0
2025-08-08,1776.0
2025-08-11,1779.0
2025-08-12,1745.0
2025-08-13,1719.0
2025-08-14,1693.0
2025-08-15,1729.0
2025-08-18,1701.0
2025-08-19,1704.0
2025-08-20,1697.0
2025-08-21,1700.0
2025-08-22,1692.0
2025-08-25,1719.0
2025-08-26,1704.0
2025-08-27,1664.0
2025-08-28,1645.0
2025-08-29,1667.0
2025-09-01,1662.0
2025-09-02,1595.0
2025-09-03,1567.0
2025-09-04,1572.0
2025-09-05,1547.0
2025-09-08,1510.0
2025-09-09,1508.0
2025-09-10,1520.0
2025-09-11,1488.0
2025-09-12,1478.0
2025-09-15,1554.0
2025-09-16,1591.0
2025-09-17,1587.0
2025-09-18,1583.0
2025-09-19,1605.0
2025-09-22,1600.0
2025-09-23,1571.0
2025-09-24,1565.0
2025-09-25,1554.0
2025-09-26,1534.0
2025-09-29,1512.0
2025-09-30,1515.0
2025-10-01,1550.0
2025-10-02,1542.0
2025-10-03,1522.0
2025-10-06,1490.0
2025-10-07,1572.0
2025-10-08,1548.0
2025-10-09,1540.0
2025-10-10,1638.0
2025-10-13,1550.0
2025-10-14,1569.0
2025-10-15,1558.0
2025-10-16,1520.0
2025-10-17,1510.0
2025-10-20,1515.0
2025-10-21,1498.0
2025-10-22,1497.0
2025-10-23,1495.0
2025-10-24,1553.0
2025-10-27,1523.0
2025-10-28,1520.0
2025-10-29,1520.0
2025-10-30,1531.0
2025-10-31,1560.0
2025-11-03,1586.0
2025-11-04,1570.0
2025-11-05,1626.0
2025-11-06,1609.0
2025-11-07,1584.0
2025-11-10,1557.0
2025-11-11,1646.0
2025-11-12,1641.0
2025-11-13,1622.0
2025-11-14,1584.0
2025-11-17,1685.0
2025-11-18,1671.0
2025-11-19,1711.0
2025-11-20,1686.0
2025-11-21,1653.0
2025-11-24,1618.0
2025-11-25,1608.0
2025-11-26,1609.0
2025-11-27,1597.0
2025-11-28,1585.0
2025-12-01,1599.0
2025-12-02,1597.0
2025-12-03,1589.0
2025-12-04,1569.0
2025-12-05,1589.0
2025-12-08,1604.0
2025-12-09,1592.0
2025-12-10,1592.0
2025-12-11,1592.0
2025-12-12,1614.0
2025-12-15,1618.0
2025-12-16,1591.0
2025-12-17,1581.0
2025-12-18,1580.0
2025-12-19,1606.0
2025-12-22,1576.0
2025-12-23,1559.0
2025-12-24,1563.0
2025-12-25,1554.0
2025-12-26,1542.0
2025-12-29,1515.0
2025-12-30,1518.0
2025-12-31,1523.0
2026-01-02,1549.0
2026-01-05,1567.0
2026-01-06,1604.0
2026-01-07,1587.0
2026-01-08,1592.0
2026-01-09,1589.0
